Date,Open,High,Low,Close,Adj Close,Volume
2019-01-16,45.500000,46.000000,45.349998,45.599998,44.328056,237050
2019-01-17,45.299999,46.200001,45.150002,46.150002,44.862720,357490
2019-01-18,46.500000,47.349998,46.150002,47.200001,45.883430,455490
2019-01-21,47.500000,48.349998,47.150002,48.099998,46.758327,296480
2019-01-22,47.950001,49.150002,47.700001,48.700001,47.341595,310670
2019-01-23,48.500000,49.099998,48.250000,48.950001,47.584621,289710
2019-01-24,48.650002,48.750000,47.250000,47.750000,46.418091,503260
2019-01-25,47.900002,48.700001,47.799999,48.000000,46.661118,334520
2019-01-28,48.000000,48.500000,47.750000,48.150002,46.806931,290740
2019-01-29,47.750000,48.799999,47.599998,48.299999,46.952747,392580
2019-01-30,48.400002,48.799999,48.049999,48.400002,47.049957,314690
2019-01-31,48.500000,48.900002,48.250000,48.650002,47.292984,526240
2019-02-01,48.799999,49.750000,47.950001,48.099998,46.758327,602460
2019-02-04,48.200001,48.500000,47.599998,48.049999,46.709721,316270
2019-02-05,48.299999,48.700001,47.650002,48.250000,46.904144,426670
2019-02-06,48.049999,48.549999,47.150002,48.099998,46.758327,434430
2019-02-07,47.849998,48.400002,47.349998,47.349998,46.029243,446730
2019-02-08,47.099998,47.299999,46.450001,47.150002,45.834827,374500
2019-02-11,47.000000,48.250000,46.900002,47.549999,46.223667,381420
2019-02-12,48.000000,48.799999,47.750000,47.950001,46.612511,384190
2019-02-13,48.299999,49.000000,48.000000,48.150002,46.806931,550520
2019-02-14,48.500000,49.000000,43.950001,45.099998,43.842007,1862030
2019-02-15,45.049999,45.349998,43.700001,44.250000,43.015717,1250120
2019-02-18,44.349998,46.150002,43.900002,45.849998,44.571083,533760
2019-02-19,46.000000,46.299999,45.650002,45.950001,44.668301,389890
2019-02-20,46.000000,46.950001,45.599998,45.900002,44.619694,510940
2019-02-21,45.849998,47.150002,45.750000,46.799999,45.494587,560000
2019-02-22,46.849998,47.950001,46.549999,47.950001,46.612511,557770
2019-02-25,48.000000,48.750000,46.599998,48.049999,46.709721,703330
2019-02-26,47.849998,48.450001,47.549999,48.250000,46.904144,372160
2019-02-27,48.200001,48.250000,47.549999,48.200001,46.855541,298630
2019-02-28,48.049999,49.599998,48.049999,49.549999,48.167885,600380
2019-03-01,50.000000,50.599998,49.750000,50.099998,48.702538,482530
2019-03-04,50.400002,51.000000,49.150002,49.250000,47.876247,534990
2019-03-05,49.349998,49.349998,48.349998,48.950001,47.584621,570610
2019-03-06,48.950001,49.799999,48.900002,49.150002,47.779037,488640
2019-03-07,48.950001,49.400002,48.450001,48.700001,47.341595,359720
2019-03-08,49.049999,49.750000,48.000000,48.900002,47.536011,382060
2019-03-11,49.000000,49.799999,48.849998,49.349998,47.973457,292020
2019-03-12,49.650002,50.000000,49.450001,49.599998,48.216480,311140
2019-03-13,49.200001,50.400002,48.650002,50.200001,48.799751,383100
2019-03-14,50.400002,51.900002,50.200001,51.799999,50.355122,475720
2019-03-15,51.700001,51.700001,50.900002,51.500000,50.063492,454660
2019-03-18,51.500000,51.599998,50.099998,50.200001,48.799751,291840
2019-03-19,50.599998,51.400002,49.950001,50.099998,48.702538,472180
2019-03-20,51.500000,52.000000,49.849998,49.849998,48.459511,438040
2019-03-21,49.900002,50.200001,49.250000,50.000000,48.605331,212590
2019-03-22,50.400002,50.400002,49.650002,49.950001,48.556725,284550
2019-03-25,49.650002,50.599998,49.200001,50.400002,48.994175,207270
2019-03-26,50.799999,51.500000,50.799999,51.299999,49.869064,329830
2019-03-27,51.000000,51.299999,50.900002,51.200001,49.771858,189270
2019-03-28,51.000000,51.799999,51.000000,51.799999,50.355122,177430
2019-03-29,51.900002,52.000000,51.500000,51.700001,50.257912,236570
2019-04-01,51.950001,52.650002,51.849998,52.599998,51.132805,358130
2019-04-02,52.599998,53.349998,52.200001,52.700001,51.230015,324350
2019-04-03,53.049999,53.549999,52.799999,53.299999,51.813278,281120
2019-04-04,53.250000,53.799999,53.049999,53.549999,52.056305,309030
2019-04-05,53.849998,54.549999,53.299999,54.349998,52.833992,396600
2019-04-08,54.450001,54.450001,53.299999,53.750000,52.250729,383850
2019-04-09,53.799999,53.799999,52.349998,52.650002,51.181416,411520
2019-04-10,52.599998,53.049999,52.549999,52.900002,51.424442,580940
2019-04-11,53.200001,53.900002,52.750000,53.450001,51.959095,363130
2019-04-12,53.599998,54.400002,53.400002,54.150002,52.639572,520910
2019-04-15,54.200001,55.000000,53.700001,55.000000,53.465858,436070
2019-04-16,54.950001,55.450001,54.349998,54.400002,52.882599,745830
2019-04-17,54.650002,54.750000,54.150002,54.650002,53.125626,294570
2019-04-18,54.349998,54.500000,53.900002,54.450001,52.931206,264850
2019-04-23,54.349998,54.349998,53.250000,53.650002,52.490929,419380
2019-04-24,53.750000,54.150002,53.650002,53.799999,52.637684,345600
2019-04-25,53.450001,53.700001,52.900002,52.900002,51.757133,405030
2019-04-26,52.500000,54.549999,52.150002,54.549999,53.371483,742260
2019-04-29,54.950001,56.750000,54.500000,56.750000,55.523952,595140
2019-04-30,56.299999,56.599998,55.150002,55.150002,53.958527,552660
2019-05-02,55.549999,55.700001,54.049999,54.799999,53.616081,553460
2019-05-03,54.599998,56.450001,54.599998,56.299999,55.083675,338990
2019-05-06,54.849998,55.450001,54.650002,55.099998,53.909599,210590
2019-05-07,55.049999,55.900002,54.750000,54.900002,53.713921,408940
2019-05-08,54.700001,55.400002,54.700001,55.349998,54.154198,289800
2019-05-09,55.099998,55.900002,54.799999,55.200001,54.007442,348720
2019-05-10,55.049999,56.000000,55.049999,55.349998,54.154198,256150
2019-05-13,55.750000,55.750000,53.150002,53.150002,52.001732,419150
2019-05-14,53.349998,54.450001,53.250000,54.400002,53.224724,364680
2019-05-15,54.599998,55.099998,54.000000,54.900002,53.713921,337950
2019-05-16,55.200001,55.349998,53.950001,54.200001,53.029045,380930
2019-05-17,54.349998,55.750000,53.950001,55.549999,54.349876,446530
2019-05-20,55.799999,55.799999,53.299999,53.549999,52.393085,239920
2019-05-21,53.650002,54.750000,53.299999,54.599998,53.420403,225330
2019-05-22,55.500000,56.099998,55.049999,55.799999,54.594479,370440
2019-05-23,55.049999,55.250000,54.000000,54.250000,53.077965,343930
2019-05-24,54.200001,54.750000,54.150002,54.549999,53.371483,223070
2019-05-27,54.799999,55.349998,54.500000,55.349998,54.154198,150490
2019-05-28,55.000000,55.650002,54.950001,55.150002,53.958527,357590
2019-05-29,54.599998,54.700001,52.900002,53.049999,51.903889,411710
2019-05-30,53.099998,53.299999,52.349998,52.599998,51.463612,282170
2019-05-31,52.099998,52.099998,50.650002,52.049999,50.925491,671530
2019-06-03,51.700001,52.200001,51.200001,52.150002,51.023335,466310
2019-06-04,51.450001,52.650002,51.049999,52.500000,51.365772,394320
2019-06-05,52.299999,53.700001,52.200001,53.700001,52.539848,413410
2019-06-06,53.549999,54.599998,53.000000,54.099998,52.931206,372770
2019-06-07,54.799999,56.200001,54.299999,55.700001,54.496639,512390
2019-06-11,56.650002,56.750000,54.150002,54.900002,53.713921,386312
2019-06-12,54.500000,54.650002,53.250000,53.950001,52.784447,456077
2019-06-13,54.000000,54.299999,53.349998,53.500000,52.344166,295188
2019-06-14,53.500000,54.799999,53.500000,54.450001,53.273643,342631
2019-06-17,54.900002,54.900002,53.849998,54.549999,53.371483,282350
2019-06-18,54.750000,56.099998,54.150002,56.049999,54.839077,333472
2019-06-19,56.200001,56.299999,54.549999,54.900002,53.713921,375321
2019-06-20,55.250000,56.549999,55.049999,56.049999,54.839077,301897
2019-06-21,55.900002,56.150002,54.799999,55.599998,54.398796,717349
2019-06-24,55.700001,56.349998,55.500000,56.200001,54.985836,245359
2019-06-25,56.299999,57.500000,56.299999,56.650002,55.426117,436683
2019-06-26,57.000000,57.599998,56.799999,57.000000,55.768551,285612
2019-06-27,57.299999,57.450001,56.450001,57.200001,55.964233,333755
2019-06-28,56.900002,58.700001,56.700001,58.650002,57.382908,439399
2019-07-01,59.650002,59.750000,58.200001,58.549999,57.285061,257756
2019-07-02,58.849998,59.549999,58.549999,59.299999,58.018864,324129
2019-07-03,59.450001,60.200001,59.349998,59.750000,58.459141,267891
2019-07-04,60.250000,60.450001,58.250000,59.599998,58.312378,193300
2019-07-05,59.349998,59.799999,58.750000,59.150002,57.872105,208773
2019-07-08,59.250000,59.799999,59.099998,59.700001,58.410221,291600
2019-07-09,59.599998,60.250000,58.950001,60.250000,58.948338,320449
2019-07-10,60.299999,60.299999,59.299999,59.500000,58.214542,187663
2019-07-11,59.900002,60.250000,59.349998,59.750000,58.459141,303924
2019-07-12,59.849998,60.200001,59.299999,60.200001,58.899422,249351
2019-07-15,60.250000,60.799999,59.049999,59.299999,58.018864,348784
2019-07-16,59.500000,59.849998,59.349998,59.450001,58.165623,192407
2019-07-17,59.400002,60.250000,59.349998,59.700001,58.410221,232160
2019-07-18,59.049999,59.849998,58.849998,59.500000,58.214542,247980
2019-07-19,60.200001,60.700001,59.900002,60.099998,58.801575,248192
2019-07-22,60.450001,60.849998,60.099998,60.599998,59.290775,224230
2019-07-23,60.750000,60.950001,59.000000,60.150002,58.850498,344855
2019-07-24,60.150002,60.299999,59.500000,59.750000,58.459141,215713
2019-07-25,60.049999,61.000000,59.650002,59.650002,58.361301,277116
2019-07-26,59.650002,60.849998,59.450001,60.700001,59.388618,257859
2019-07-29,60.849998,60.950001,59.950001,59.950001,58.654823,196717
2019-07-30,59.549999,60.150002,58.000000,58.349998,57.089386,425194
2019-07-31,61.750000,63.650002,60.200001,63.250000,61.883526,752073
2019-08-01,63.500000,66.000000,63.250000,65.349998,63.938152,600764
2019-08-02,63.750000,63.950001,61.599998,63.049999,61.687847,544493
2019-08-05,62.599998,62.900002,59.750000,60.500000,59.192936,467814
2019-08-06,61.150002,63.750000,61.000000,62.500000,61.149731,511581
2019-08-07,63.250000,64.300003,62.349998,64.050003,62.666245,418730
2019-08-08,64.800003,67.500000,64.349998,67.449997,65.992783,725017
2019-08-09,67.650002,68.150002,65.400002,65.500000,64.084915,526156
2019-08-12,66.849998,66.949997,65.199997,65.800003,64.378433,316583
2019-08-13,65.900002,67.400002,65.050003,67.050003,65.601433,492820
2019-08-14,67.449997,67.449997,64.400002,65.250000,63.840321,516266
2019-08-15,65.550003,65.699997,63.750000,64.699997,63.302197,350252
2019-08-16,64.949997,65.699997,64.500000,65.699997,64.280594,396385
2019-08-19,66.800003,66.949997,65.900002,66.400002,64.965477,256123
2019-08-20,66.750000,67.400002,66.150002,66.500000,65.063316,309135
2019-08-21,66.849998,68.849998,66.849998,67.900002,66.433067,359374
2019-08-22,67.800003,67.949997,66.550003,66.750000,65.307915,274229
2019-08-23,67.199997,67.199997,66.099998,66.150002,64.720871,250987
2019-08-26,65.750000,66.750000,65.199997,66.400002,64.965477,200618
2019-08-27,66.849998,67.849998,66.349998,67.699997,66.237381,260591
2019-08-28,67.699997,69.300003,67.199997,69.250000,67.753899,393744
2019-08-29,69.400002,70.650002,68.599998,69.400002,67.900658,332782
2019-08-30,70.000000,70.650002,68.900002,69.050003,67.558220,335041
2019-09-02,69.449997,71.250000,69.400002,70.750000,69.221497,379727
2019-09-03,71.000000,71.000000,67.550003,67.900002,66.433067,438149
2019-09-04,69.250000,69.449997,67.099998,67.699997,66.237381,560033
2019-09-05,69.000000,69.300003,68.250000,68.699997,67.215775,361144
2019-09-06,69.199997,70.300003,68.949997,69.599998,68.096344,429882
2019-09-09,69.800003,69.900002,67.199997,67.349998,65.894943,381991
2019-09-10,67.300003,67.599998,64.849998,66.000000,64.574112,623429
2019-09-11,65.099998,66.000000,65.000000,65.349998,63.938152,644023
2019-09-12,65.699997,67.699997,65.400002,67.449997,65.992783,656944
2019-09-13,67.400002,68.050003,66.650002,66.949997,65.503586,398576
2019-09-16,66.599998,66.800003,65.099998,66.449997,65.014389,250169
2019-09-17,66.650002,68.250000,66.050003,68.250000,66.775505,369579
2019-09-18,68.500000,69.199997,67.800003,68.000000,66.530907,280272
2019-09-19,68.099998,69.150002,67.949997,69.150002,67.656067,311233
2019-09-20,69.000000,70.150002,68.000000,70.150002,68.634460,490356
2019-09-23,69.699997,69.949997,68.099998,68.949997,67.460381,333633
2019-09-24,68.849998,70.550003,68.849998,69.750000,68.243095,327557
2019-09-25,69.300003,69.650002,67.500000,68.849998,67.362541,590108
2019-09-26,68.800003,69.250000,67.349998,69.250000,67.753899,352351
2019-09-27,69.300003,70.349998,69.250000,69.949997,68.438774,283551
2019-09-30,70.050003,71.000000,69.449997,71.000000,69.466095,394071
2019-10-01,71.000000,71.800003,69.650002,69.849998,68.340935,312966
2019-10-02,70.349998,70.349998,67.550003,67.550003,66.090630,349768
2019-10-04,69.449997,69.650002,68.099998,69.550003,68.047417,372218
2019-10-07,69.599998,70.349998,68.800003,70.349998,68.830132,409048
2019-10-08,70.599998,72.300003,70.150002,70.300003,68.781219,374040
2019-10-09,70.750000,71.500000,70.150002,71.349998,69.808533,255485
2019-10-10,71.400002,71.650002,69.349998,70.599998,69.074738,388652
2019-10-11,71.000000,71.300003,69.599998,71.300003,69.759613,244981
2019-10-14,71.500000,72.050003,70.500000,71.250000,69.710693,323794
2019-10-15,71.500000,73.900002,71.500000,72.949997,71.373955,506216
2019-10-16,72.849998,73.050003,71.750000,72.000000,70.444489,248186
2019-10-17,72.400002,73.400002,71.800003,72.050003,70.493408,244752
2019-10-18,72.000000,72.150002,70.400002,70.750000,69.221497,234159
2019-10-21,71.000000,71.250000,69.449997,71.000000,69.466095,403354
2019-10-22,71.250000,71.949997,70.900002,71.300003,69.759613,216110
2019-10-23,71.250000,71.300003,68.849998,69.599998,68.096344,559997
2019-10-24,66.800003,68.849998,66.000000,67.150002,65.699265,779617
2019-10-25,67.150002,67.750000,65.349998,65.949997,64.525185,684272
2019-10-28,66.199997,66.900002,65.599998,66.300003,64.867630,373175
2019-10-29,66.199997,66.699997,65.349998,66.250000,64.818718,413904
2019-10-30,66.099998,68.050003,65.900002,67.750000,66.286308,510141
2019-10-31,67.750000,68.599998,66.750000,67.449997,65.992783,399784
2019-11-01,67.800003,68.000000,66.750000,68.000000,66.530907,277884
2019-11-04,68.800003,68.800003,67.500000,67.800003,66.335228,325322
2019-11-05,67.849998,68.099998,66.349998,66.699997,65.258987,425305
2019-11-06,66.500000,66.699997,65.699997,65.699997,64.280594,456622
2019-11-07,66.500000,67.750000,66.300003,67.599998,66.139542,342400
2019-11-08,67.300003,67.400002,66.000000,66.699997,65.258987,397347
2019-11-11,66.500000,67.050003,66.150002,66.900002,65.454674,238151
2019-11-12,67.099998,67.099998,65.900002,66.349998,64.916550,290258
2019-11-13,66.000000,67.650002,65.699997,67.449997,65.992783,276322
2019-11-14,66.550003,67.150002,65.500000,66.550003,65.112236,323816
2019-11-15,66.849998,67.650002,66.199997,67.449997,65.992783,243237
2019-11-18,67.449997,68.400002,66.800003,67.449997,65.992783,302916
2019-11-19,67.699997,68.300003,66.949997,67.349998,65.894943,253149
2019-11-20,67.099998,67.800003,66.750000,67.550003,66.090630,354824
2019-11-21,67.250000,67.449997,66.349998,67.099998,65.650345,232855
2019-11-22,67.099998,67.650002,66.400002,66.500000,65.063316,377799
2019-11-25,67.000000,68.349998,66.949997,68.199997,66.726578,266690
2019-11-26,68.400002,69.699997,68.000000,69.699997,68.194168,642668
2019-11-27,69.750000,70.550003,69.400002,70.199997,68.683365,315538
2019-11-28,70.300003,70.300003,69.050003,69.449997,67.949577,152700
2019-11-29,69.050003,69.400002,68.099998,68.199997,66.726578,268986
2019-12-02,68.800003,69.400002,66.750000,67.050003,65.601433,454695
2019-12-03,67.099998,68.050003,66.849998,67.250000,65.797112,352580
2019-12-04,67.000000,68.900002,67.000000,68.400002,66.922264,237063
2019-12-05,67.949997,68.300003,67.099998,67.650002,66.188469,550777
2019-12-06,68.000000,69.099998,67.550003,68.000000,66.530907,259209
2019-12-09,68.050003,68.349998,66.500000,66.550003,65.112236,315153
2019-12-10,66.500000,67.050003,65.400002,66.849998,65.405746,452642
2019-12-11,67.050003,68.099998,66.800003,67.250000,65.797112,461134
2019-12-12,67.699997,68.449997,66.900002,66.900002,65.454674,457562
2019-12-13,67.699997,67.699997,65.449997,66.099998,64.671951,582453
2019-12-16,66.349998,67.199997,66.250000,66.500000,65.063316,359649
2019-12-17,66.300003,67.650002,65.699997,67.550003,66.090630,378326
2019-12-18,67.250000,67.699997,66.599998,67.050003,65.601433,344052
2019-12-19,67.000000,67.400002,66.550003,66.849998,65.405746,257810
2019-12-20,66.750000,69.000000,66.750000,69.000000,67.509300,555402
2019-12-23,68.949997,69.050003,68.250000,68.599998,67.117935,172703
2019-12-27,68.849998,69.349998,68.300003,69.150002,67.656067,192509
2019-12-30,69.099998,69.400002,68.099998,68.349998,66.873337,120220
2020-01-02,68.050003,68.800003,66.800003,67.199997,65.748184,666781
2020-01-03,67.099998,68.349998,67.050003,68.199997,66.726578,385579
2020-01-06,67.800003,70.099998,67.349998,70.099998,68.585541,433827
2020-01-07,70.250000,72.150002,70.199997,71.500000,69.955292,494688
2020-01-08,71.099998,72.550003,70.750000,72.199997,70.640167,386588
2020-01-09,72.500000,73.300003,72.099998,72.800003,71.227203,426887
2020-01-10,73.000000,73.300003,71.849998,72.349998,70.786926,284133
2020-01-13,72.949997,74.449997,72.650002,73.400002,71.814240,410012
2020-01-14,73.750000,75.599998,73.400002,75.400002,73.771034,507784
2020-01-15,75.699997,76.650002,75.599998,76.000000,74.358070,463742
2020-01-16,76.800003,77.250000,76.150002,76.300003,74.651588,410674
2020-01-17,76.800003,77.099998,76.099998,76.099998,74.455910,353754
2020-01-20,76.449997,77.199997,76.000000,76.400002,74.749428,258275
2020-01-21,76.000000,77.400002,75.550003,77.099998,75.434311,543461
2020-01-22,77.400002,79.000000,77.349998,78.400002,76.706223,344120
2020-01-23,78.500000,78.699997,77.099998,77.150002,75.483223,477977
2020-01-24,77.900002,78.599998,77.699997,78.099998,76.412704,225025
2020-01-27,77.400002,77.400002,74.949997,75.500000,73.868874,618879
2020-01-28,75.500000,76.000000,72.750000,75.300003,73.673195,591768
2020-01-29,75.250000,75.550003,74.150002,74.349998,72.743721,368955
2020-01-30,73.500000,74.550003,73.099998,73.550003,71.961006,429718
2020-01-31,73.550003,74.050003,72.250000,72.400002,70.835846,403016
2020-02-03,72.050003,72.650002,70.800003,71.650002,70.102051,557021
2020-02-04,72.099998,73.900002,71.800003,73.900002,72.303444,408168
2020-02-05,73.500000,74.050003,72.849998,73.400002,71.814240,444271
2020-02-06,73.900002,73.900002,71.900002,71.900002,70.346649,507529
2020-02-07,71.900002,72.250000,70.500000,70.900002,69.368256,509266
2020-02-10,70.599998,71.300003,70.349998,71.300003,69.759613,293782
2020-02-11,71.650002,72.500000,70.699997,70.750000,69.221497,405533
2020-02-12,70.900002,72.599998,70.750000,72.250000,70.689087,351064
2020-02-13,71.900002,73.150002,71.599998,72.849998,71.276131,375954
2020-02-14,72.800003,73.250000,71.900002,71.949997,70.395561,237116
2020-02-17,71.949997,72.900002,71.849998,72.400002,70.835846,226631
2020-02-18,71.800003,72.400002,71.599998,71.949997,70.395561,295910
2020-02-19,71.599998,81.000000,69.750000,80.099998,78.369492,1197284
2020-02-20,81.199997,84.300003,80.449997,80.449997,78.711929,866611
2020-02-21,79.949997,81.099998,79.449997,79.750000,78.027054,554344
2020-02-24,76.199997,77.400002,74.250000,75.000000,73.379677,652448
2020-02-25,75.000000,75.900002,73.349998,74.550003,72.939400,654523
2020-02-26,73.849998,75.400002,70.849998,74.449997,72.841553,715121
2020-02-27,73.000000,73.099998,69.849998,70.900002,69.368256,925148
2020-02-28,68.050003,70.349998,67.900002,69.199997,67.704971,888148
2020-03-02,70.300003,71.349998,67.150002,68.050003,66.579826,692287
2020-03-03,69.449997,71.849998,68.400002,70.400002,68.879051,1191269
2020-03-04,70.500000,71.699997,69.150002,70.550003,69.025810,450623
2020-03-05,70.750000,71.250000,67.050003,67.050003,65.601433,730163
2020-03-06,64.750000,65.250000,62.250000,64.250000,62.861919,1088529
2020-03-09,57.799999,62.400002,57.200001,59.500000,58.214542,876682
2020-03-10,60.099998,62.950001,58.250000,58.650002,57.382908,1061248
2020-03-11,58.000000,58.099998,55.150002,56.000000,54.790154,1432349
2020-03-12,52.200001,52.700001,47.799999,48.139999,47.099964,1066277
2020-03-13,49.259998,52.700001,47.040001,48.500000,47.452190,1186659
2020-03-16,44.459999,51.250000,42.720001,49.799999,48.724106,1299560
2020-03-17,51.049999,52.000000,45.139999,48.400002,47.354351,1011321
2020-03-18,47.000000,47.459999,41.660000,42.139999,41.229595,895506
2020-03-19,40.400002,44.720001,40.000000,43.480000,42.540642,784434
2020-03-20,45.799999,48.500000,45.540001,46.860001,45.847618,830026
2020-03-23,44.840000,46.860001,43.939999,44.320000,43.362495,746098
2020-03-24,48.740002,49.740002,46.580002,49.740002,48.665401,587339
2020-03-25,53.000000,57.900002,52.099998,56.400002,55.181519,954667
2020-03-26,55.400002,57.150002,53.400002,57.150002,55.915314,416416
2020-03-27,55.750000,57.750000,54.250000,55.950001,54.741238,418910
2020-03-30,56.599998,57.150002,52.250000,54.150002,52.980125,798040
2020-03-31,55.099998,56.700001,53.049999,54.400002,53.224724,539778
2020-04-01,52.240002,54.279999,51.200001,52.680000,51.541885,563243
2020-04-02,52.660000,53.160000,50.560001,51.360001,50.250401,739030
2020-04-03,52.000000,52.360001,47.689999,47.689999,46.659691,793471
2020-04-06,49.200001,51.439999,47.689999,50.599998,49.506821,881551
2020-04-07,52.680000,55.400002,51.900002,53.500000,52.344166,505279
2020-04-08,53.020000,54.540001,52.360001,54.360001,53.185589,583259
2020-04-09,55.799999,58.020000,55.799999,57.500000,56.257748,687029
2020-04-14,59.299999,59.860001,57.000000,58.500000,57.236149,435709
2020-04-15,58.500000,59.180000,56.160000,56.459999,55.240219,593904
2020-04-16,57.919998,58.119999,54.580002,55.279999,54.085712,410679
2020-04-17,56.919998,58.439999,56.400002,57.540001,56.296886,591168
2020-04-20,58.099998,58.320000,55.959999,57.119999,55.885956,319828
2020-04-21,56.160000,57.259998,54.200001,54.200001,53.029045,400173
2020-04-22,54.599998,54.939999,53.139999,53.799999,52.637684,486823
2020-04-23,53.599998,54.540001,52.619999,54.020000,52.852936,394031
2020-04-24,53.020000,53.799999,52.380001,52.980000,51.835400,483654
2020-04-27,53.240002,55.680000,52.060001,55.299999,54.105278,417449
2020-04-28,55.880001,56.240002,54.500000,55.119999,53.929169,495021
2020-04-29,55.119999,58.320000,54.439999,58.099998,56.844788,441355
2020-04-30,58.500000,59.360001,56.560001,57.380001,56.140347,561882
2020-05-04,55.720001,55.980000,53.320000,53.480000,52.324600,399525
2020-05-05,54.740002,55.040001,53.320000,55.040001,53.850899,358168
2020-05-06,55.480000,55.680000,54.020000,54.799999,53.616081,380724
2020-05-07,55.900002,60.520000,54.900002,59.259998,57.979725,780952
2020-05-08,59.340000,60.500000,59.340000,60.099998,59.301929,550161
2020-05-11,60.540001,60.720001,57.700001,58.279999,57.506100,681924
2020-05-12,58.320000,60.160000,57.380001,60.000000,59.203259,499961
2020-05-13,59.459999,59.500000,57.779999,57.900002,57.131149,613599
2020-05-14,57.500000,58.259998,55.040001,57.160000,56.400974,664021
2020-05-15,57.599998,59.400002,57.580002,59.400002,58.611229,590807
2020-05-18,60.000000,61.000000,59.419998,60.720001,59.913704,461504
2020-05-19,61.380001,61.900002,59.860001,61.380001,60.564934,555718
2020-05-20,61.439999,61.759998,60.419998,61.099998,60.288651,260272
2020-05-21,60.860001,61.380001,59.480000,60.220001,59.420341,291808
2020-05-22,59.480000,60.720001,59.200001,60.340000,59.538746,292738
2020-05-25,61.200001,61.320000,60.419998,60.919998,60.111042,142434
2020-05-26,61.279999,63.700001,61.279999,62.799999,61.966080,286076
2020-05-27,63.099998,63.480000,61.160000,62.139999,61.314842,667150
2020-05-28,62.500000,64.800003,62.220001,64.580002,63.722446,399314
2020-05-29,63.660000,65.180000,62.639999,64.180000,63.327755,744660
2020-06-02,65.559998,66.540001,64.900002,65.820000,64.945984,378398
2020-06-03,66.820000,69.239998,66.180000,69.000000,68.083755,510958
2020-06-04,68.959999,70.540001,68.099998,69.459999,68.537643,444244
2020-06-05,70.000000,72.320000,69.500000,72.139999,71.182053,417945
2020-06-08,71.559998,71.580002,69.339996,70.459999,69.524361,390248
2020-06-09,70.800003,70.860001,67.480003,67.940002,67.037834,588966
2020-06-10,67.900002,68.900002,67.000000,67.360001,66.465523,279263
2020-06-11,65.820000,67.239998,65.000000,65.519997,64.649956,410662
2020-06-12,64.540001,67.199997,63.840000,65.599998,64.728897,379595
2020-06-15,63.500000,66.980003,63.500000,66.279999,65.399864,519196
2020-06-16,68.180000,69.599998,66.959999,68.440002,67.531189,373258
2020-06-17,68.599998,69.779999,68.099998,69.040001,68.123222,324860
2020-06-18,68.000000,68.800003,67.019997,67.559998,66.662865,918142
2020-06-19,67.739998,69.040001,67.400002,68.599998,67.689064,708068
2020-06-22,67.599998,68.540001,67.320000,68.220001,67.314110,181243
2020-06-23,68.519997,70.419998,68.519997,69.779999,68.853394,275925
2020-06-24,69.879997,69.980003,67.540001,67.559998,66.662865,244080
2020-06-25,67.279999,69.820000,67.040001,69.019997,68.103485,287591
2020-06-26,68.900002,69.540001,67.260002,67.500000,66.603668,316317
2020-06-29,67.260002,68.059998,66.739998,67.680000,66.781281,263881
2020-06-30,67.860001,68.820000,67.599998,68.820000,67.906143,277816
2020-07-01,68.260002,70.419998,68.139999,69.660004,68.734993,340802
2020-07-02,69.919998,71.500000,69.699997,70.500000,69.563835,276734
2020-07-03,70.519997,70.639999,69.660004,70.099998,69.169144,162136
2020-07-06,71.279999,72.260002,70.699997,71.559998,70.609756,287963
2020-07-07,70.440002,71.059998,69.160004,69.820000,68.892860,256270
2020-07-08,69.220001,69.379997,68.080002,68.720001,67.807472,213923
2020-07-09,69.120003,70.260002,68.760002,69.120003,68.202156,238371
2020-07-10,68.720001,68.820000,67.260002,67.699997,66.801010,212160
2020-07-13,68.839996,68.980003,67.519997,67.760002,66.860214,284611
2020-07-14,66.900002,67.260002,65.500000,67.099998,66.208984,335733
2020-07-15,67.800003,68.320000,67.160004,67.199997,66.307648,346264
2020-07-16,66.800003,67.540001,66.279999,66.480003,65.597214,196517
2020-07-17,66.440002,67.820000,66.440002,66.959999,66.070839,203666
2020-07-20,66.660004,67.199997,65.820000,66.980003,66.090576,153785
2020-07-21,67.800003,69.559998,67.760002,68.680000,67.767998,291115
2020-07-22,68.300003,68.599998,67.320000,68.080002,67.175972,213324
2020-07-23,68.459999,69.000000,68.059998,68.500000,67.590385,169928
2020-07-24,67.639999,67.860001,66.480003,66.480003,65.597214,195797
2020-07-27,66.599998,67.360001,65.779999,67.260002,66.366859,239643
2020-07-28,66.959999,67.199997,66.000000,66.839996,65.952431,260894
2020-07-29,66.300003,69.800003,65.959999,68.279999,67.373306,496614
2020-07-30,68.839996,70.279999,65.900002,66.480003,65.597214,346784
2020-07-31,66.400002,67.180000,65.220001,65.839996,64.965706,306131
2020-08-03,65.940002,66.739998,65.459999,66.339996,65.459068,143911
2020-08-04,66.500000,67.000000,63.299999,64.279999,63.426426,253044
2020-08-05,64.760002,66.080002,64.000000,65.940002,65.064384,446725
2020-08-06,66.080002,67.160004,65.459999,65.699997,64.827568,489499
2020-08-07,65.540001,66.940002,64.660004,66.940002,66.051102,227560
2020-08-10,67.139999,67.800003,66.160004,67.800003,66.899689,254958
2020-08-11,68.440002,69.820000,68.360001,69.160004,68.241631,236264
2020-08-12,69.019997,69.540001,67.900002,69.339996,68.419228,216318
2020-08-13,69.120003,72.000000,69.120003,71.180000,70.234802,274669
2020-08-14,71.180000,71.180000,69.139999,69.480003,68.557373,157512
